gain,vitamin,diet
30.67295833,1,1
32.87065727,1,1
45.62207383,1,1
36.49434141,1,1
39.70305033,1,1
34.99310398,1,1
43.50122268,1,1
51.03948306,1,1
50.79329366,1,1
39.43266273,1,1
31.02552496,1,1
46.75062378,1,1
39.14274446,1,1
53.51468029,1,1
58.46907453,1,1
46.87878779,1,1
47.69116663,1,1
52.64092836,1,1
42.05840783,1,1
43.27075025,1,1
43.70908476,1,2
45.8203592,1,2
58.20066394,1,2
45.73922278,1,2
48.74149284,1,2
54.11562872,1,2
53.46226177,1,2
51.90991596,1,2
64.7858144,1,2
45.03839554,1,2
59.34507885,1,2
68.71146623,1,2
57.21336335,1,2
53.48747121,1,2
37.86271934,1,2
41.0257925,1,2
50.42293195,1,2
58.6595429,1,2
53.31855693,1,2
62.93690898,1,2
60.53727726,1,3
46.19677103,1,3
37.9944344,1,3
49.02129598,1,3
67.91353772,1,3
46.32912452,1,3
42.64066436,1,3
34.34685587,1,3
44.56617069,1,3
56.48368903,1,3
48.63856231,1,3
45.76916569,1,3
39.34424329,1,3
53.76923219,1,3
42.12663385,1,3
51.9502574,1,3
42.49668562,1,3
54.34641274,1,3
50.96955353,1,3
47.631959,1,3
59.56614696,2,1
62.795716,2,1
56.97138033,2,1
54.7712332,2,1
11.6530838,2,1
49.21609449,2,1
65.14187084,2,1
41.98770429,2,1
41.42436514,2,1
54.26341698,2,1
59.4507471,2,1
50.70585938,2,1
47.50610612,2,1
65.5750125,2,1
53.65816079,2,1
52.06363895,2,1
36.99465475,2,1
42.35883907,2,1
53.44842393,2,1
60.54560156,2,1
43.16470461,2,2
50.3700228,2,2
57.04064331,2,2
57.337172,2,2
44.72407575,2,2
50.27548771,2,2
43.75321358,2,2
54.7253665,2,2
68.20600935,2,2
48.11357365,2,2
49.98920662,2,2
58.53552167,2,2
82.7413678,2,2
45.19058961,2,2
53.99873259,2,2
45.23154205,2,2
59.00132427,2,2
59.91325345,2,2
57.48989273,2,2
50.85131289,2,2
48.18649219,2,3
41.27171651,2,3
54.91585325,2,3
31.69667696,2,3
48.10550371,2,3
59.83293441,2,3
40.40227577,2,3
69.08247166,2,3
47.15979094,2,3
66.9152964,2,3
53.69219323,2,3
41.95540035,2,3
60.43088587,2,3
40.50270114,2,3
60.84969194,2,3
54.80359086,2,3
38.21049915,2,3
56.87678187,2,3
58.81600096,2,3
40.63299774,2,3
47.24630575,3,1
46.47403619,3,1
51.09401332,3,1
57.46351369,3,1
51.69359593,3,1
48.34614355,3,1
36.80881077,3,1
62.45492892,3,1
60.75628959,3,1
53.18281582,3,1
56.95420244,3,1
41.11119679,3,1
28.43154077,3,1
54.4958985,3,1
49.85905799,3,1
67.35411594,3,1
33.28977093,3,1
41.75244065,3,1
33.60499406,3,1
46.90236368,3,1
48.47181386,3,2
54.61236928,3,2
53.40141532,3,2
56.54263381,3,2
54.44912458,3,2
33.5094944,3,2
76.91049403,3,2
62.04529396,3,2
44.76062693,3,2
69.14488491,3,2
52.94694571,3,2
37.82553506,3,2
65.9375188,3,2
44.16292641,3,2
44.80194748,3,2
40.17752925,3,2
62.59322353,3,2
66.44869077,3,2
47.86384834,3,2
52.43433857,3,2
44.74274656,3,3
54.81742107,3,3
62.56767619,3,3
57.55512364,3,3
58.22341243,3,3
64.28290581,3,3
58.81249862,3,3
59.96845386,3,3
55.08802656,3,3
52.61363224,3,3
61.96435099,3,3
55.11015588,3,3
59.7805807,3,3
44.84686322,3,3
43.37531007,3,3
47.928014,3,3
60.5154607,3,3
62.48325092,3,3
65.84785993,3,3
59.64840433,3,3
49.82210802,4,1
56.12353222,4,1
28.88325458,4,1
59.72101119,4,1
42.36998818,4,1
61.99610589,4,1
47.23375428,4,1
40.30617119,4,1
45.48802654,4,1
32.64253548,4,1
44.09593092,4,1
62.37822011,4,1
51.1189357,4,1
52.73247541,4,1
46.90628839,4,1
31.32573556,4,1
52.25556102,4,1
68.55357973,4,1
61.84979327,4,1
45.65767534,4,1
53.05060931,4,2
60.937973,4,2
42.45539222,4,2
45.41702024,4,2
62.9909155,4,2
60.6479093,4,2
47.9249798,4,2
67.1920901,4,2
52.50195283,4,2
76.72143,4,2
55.75657808,4,2
52.89703959,4,2
44.99183864,4,2
67.23528865,4,2
41.48362609,4,2
45.5777073,4,2
66.87974444,4,2
40.59325052,4,2
43.4264258,4,2
52.5948182,4,2
54.62762812,4,3
45.35112757,4,3
62.01913507,4,3
49.15995011,4,3
73.89954238,4,3
39.72985849,4,3
47.54261008,4,3
56.53419931,4,3
20.29911958,4,3
47.4524412,4,3
53.72479472,4,3
56.92385895,4,3
69.72490788,4,3
59.55018578,4,3
42.62098387,4,3
47.81841913,4,3
57.82806676,4,3
51.49929786,4,3
47.4232494,4,3
71.69469267,4,3
