"height","weight","sex","smokes","activity","ran","pulse1","pulse2"
66,140,"male","no","medium","yes",64,88
72,145,"male","no","medium","yes",58,70
73.5,160,"male","yes","high","yes",62,76
73,190,"male","yes","low","yes",66,78
69,155,"male","no","medium","yes",64,80
73,165,"male","no","low","yes",74,84
72,150,"male","no","high","yes",84,84
74,190,"male","no","medium","yes",68,72
72,195,"male","no","medium","yes",62,75
71,138,"male","no","medium","yes",76,118
74,160,"male","yes","low","yes",90,94
72,155,"male","no","medium","yes",80,96
70,153,"male","yes","high","yes",92,84
67,145,"male","no","medium","yes",68,76
71,170,"male","no","high","yes",60,76
72,175,"male","no","high","yes",62,58
69,175,"male","yes","medium","yes",66,82
73,170,"male","yes","high","yes",70,72
74,180,"male","yes","medium","yes",68,76
66,135,"male","no","high","yes",72,80
71,170,"male","no","medium","yes",70,106
70,157,"male","no","medium","yes",74,76
70,130,"male","no","medium","yes",66,102
75,185,"male","yes","medium","yes",70,94
61,140,"female","no","medium","yes",96,140
66,120,"female","no","medium","yes",62,100
68,130,"female","yes","medium","yes",78,104
68,138,"female","no","medium","yes",82,100
63,121,"female","yes","medium","yes",100,115
70,125,"female","no","medium","yes",68,112
68,116,"female","no","medium","yes",96,116
69,145,"female","no","medium","yes",78,118
69,150,"female","yes","medium","yes",88,110
62.75,112,"female","yes","medium","yes",62,98
68,125,"female","no","medium","yes",80,128
74,190,"male","no","low","no",62,62
71,155,"male","no","medium","no",60,62
69,170,"male","yes","medium","no",72,74
70,155,"male","no","medium","no",62,66
72,215,"male","no","medium","no",76,76
67,150,"male","yes","medium","no",68,66
69,145,"male","yes","medium","no",54,56
73,155,"male","no","high","no",74,70
73,155,"male","no","medium","no",74,74
71,150,"male","no","high","no",68,68
68,155,"male","yes","high","no",72,74
69.5,150,"male","no","high","no",68,64
73,180,"male","yes","medium","no",82,84
75,160,"male","no","high","no",64,62
66,135,"male","no","high","no",58,58
69,160,"male","no","medium","no",54,50
66,130,"male","yes","medium","no",70,62
73,155,"male","yes","medium","no",62,68
68,150,"male","yes","low","no",48,54
74,148,"male","no","high","no",76,76
73.5,155,"male","no","medium","no",88,84
70,150,"male","no","medium","no",70,70
67,140,"male","yes","medium","no",90,88
72,180,"male","no","high","no",78,76
75,190,"male","yes","medium","no",70,66
68,145,"male","no","low","no",90,90
69,150,"male","yes","medium","no",92,94
71.5,164,"male","yes","medium","no",60,70
71,140,"male","no","medium","no",72,70
72,142,"male","no","high","no",68,68
69,136,"male","no","medium","no",84,84
67,123,"male","no","medium","no",74,76
68,155,"male","no","medium","no",68,66
66,130,"female","no","medium","no",84,84
65.5,120,"female","no","medium","no",61,70
66,130,"female","no","high","no",64,60
62,131,"female","yes","medium","no",94,92
62,120,"female","no","medium","no",60,66
63,118,"female","no","medium","no",72,70
67,125,"female","no","medium","no",58,56
65,135,"female","yes","medium","no",88,74
66,125,"female","no","medium","no",66,72
65,118,"female","no","low","no",84,80
65,122,"female","no","high","no",62,66
65,115,"female","no","medium","no",66,76
64,102,"female","no","medium","no",80,74
67,115,"female","no","medium","no",78,78
69,150,"female","no","medium","no",68,68
68,110,"female","no","medium","no",72,68
63,116,"female","no","low","no",82,80
62,108,"female","yes","high","no",76,76
63,95,"female","no","high","no",87,84
64,125,"female","yes","low","no",90,92
68,133,"female","no","low","no",78,80
62,110,"female","no","medium","no",68,68
67,150,"female","no","high","no",86,84
61.75,108,"female","no","medium","no",76,76
