x,y
0.02,1.030518098
0.04,1.12866711
0.06,0.927356823
0.08,1.180125816
0.1,0.796955002
0.12,1.350675389
0.14,1.10517134
0.16,1.152621455
0.18,1.617979253
0.2,1.136357939
0.22,1.968319727
0.24,1.144128526
0.26,2.066405683
0.28,1.586043192
0.3,2.032822806
0.32,1.793561078
0.34,2.134406191
0.36,1.76934884
0.38,1.617771701
0.4,1.623515426
0.42,1.647341259
0.44,2.031718335
0.46,1.899053654
0.48,1.958681696
0.5,1.668136916
0.52,2.402773777
0.54,1.734588358
0.56,2.110563403
0.58,2.170862806
0.6,1.773514061
0.62,2.252702412
0.64,2.256777249
0.66,2.65375056
0.68,2.280810503
0.7,2.932568057
0.72,2.363536498
0.74,2.25134284
0.76,2.297268741
0.78,2.292219905
0.8,2.660384488
0.82,2.870311981
0.84,2.37726401
0.86,2.682101411
0.88,2.560005414
0.9,2.519959655
0.92,3.270022879
0.94,2.997584846
0.96,2.800331283
0.98,2.934047511
1,2.845283954
1.02,3.003574982
1.04,2.855474493
1.06,2.917629237
1.08,2.609013587
1.1,2.839331388
1.12,3.296092435
1.14,3.512679857
1.16,3.494620612
1.18,3.378053661
1.2,3.2530157
1.22,3.495389792
1.24,3.355102378
1.26,3.527745319
1.28,3.772572628
1.3,3.623327256
1.32,3.651826541
1.34,4.217482827
1.36,3.990817583
1.38,3.76589304
1.4,3.652196803
1.42,3.721401832
1.44,3.714875215
1.46,3.767958571
1.48,3.774396304
1.5,4.051867617
1.52,3.722701064
1.54,4.240035255
1.56,4.030116579
1.58,4.306840316
1.6,4.385014663
1.62,4.048690901
1.64,4.014317648
1.66,4.354482677
1.68,3.986396056
1.7,4.484677109
1.72,4.117739701
1.74,4.559571491
1.76,4.305258733
1.78,4.597286689
1.8,4.762182512
1.82,4.413490791
1.84,4.930714439
1.86,4.948859373
1.88,4.54908908
1.9,4.750584027
1.92,4.700688364
1.94,5.062731525
1.96,4.787710937
1.98,4.960165111
2,5.438790294
